"","x"
"476",0.547189819724284
"477",0.538788522848034
"478",0.532467532467532
"479",0.526717557251908
"480",0.536060279870829
"481",0.531180400890869
"482",0.52619589977221
"483",0.531645569620253
"484",0.532311062431544
"485",0.548352816153029
"486",0.543991416309013
"487",0.547445255474453
"488",0.550488599348534
"489",0.546610169491525
"490",0.553038105046344
"491",0.548663101604278
"492",0.544843049327354
"493",0.547540983606557
"494",0.553895410885806
"495",0.552287581699346
"496",0.561688311688312
"497",0.551569506726457
"498",0.565789473684211
"499",0.558758314855876
"500",0.558690744920993
"501",0.553948832035595
"502",0.55700325732899
"503",0.551495016611296
"504",0.555172413793103
"505",0.549488054607508
"506",0.566101694915254
"507",0.566101694915254
"508",0.572254335260116
"509",0.583524027459954
"510",0.581527936145952
"511",0.584070796460177
"512",0.579062159214831
"513",0.570781426953567
"514",0.574115044247788
"515",0.569832402234637
"516",0.567198177676538
"517",0.568848758465011
"518",0.567198177676538
"519",0.573529411764706
"520",0.574178935447339
"521",0.564784053156146
"522",0.564784053156146
"523",0.552901023890785
"524",0.559090909090909
"525",0.55829596412556
"526",0.550056242969629
"527",0.551020408163265
"528",0.554054054054054
"529",0.556480380499406
"530",0.563397129186603
"531",0.563397129186603
"532",0.54578313253012
"533",0.544776119402985
"534",0.542124542124542
"535",0.541984732824427
"536",0.55875
"537",0.557356608478803
"538",0.566901408450704
"539",0.567567567567568
"540",0.560679611650485
"541",0.558823529411765
"542",0.560916767189385
"543",0.56857855361596
"544",0.569620253164557
"545",0.561264822134387
"546",0.563249001331558
"547",0.556265984654731
"548",0.55484693877551
"549",0.553846153846154
"550",0.555147058823529
"551",0.554140127388535
"552",0.561557788944724
"553",0.562732919254658
"554",0.564575645756458
"555",0.557356608478803
"556",0.55
"557",0.546125461254613
"558",0.548148148148148
"559",0.549190535491905
"560",0.549190535491905
"561",0.556242274412855
"562",0.558394160583942
"563",0.555147058823529
"564",0.558894230769231
"565",0.556776556776557
"566",0.553615960099751
"567",0.55125
"568",0.56043956043956
"569",0.567094515752625
"570",0.565116279069767
"571",0.558223289315726
"572",0.557553956834532
"573",0.555296856810244
"574",0.547674418604651
"575",0.548532731376975
"576",0.543554006968641
"577",0.544819557625146
"578",0.547914317925592
"579",0.540873460246361
"580",0.559090909090909
"581",0.564159292035398
"582",0.567749160134378
"583",0.564220183486238
"584",0.567844925883694
"585",0.5707656612529
"586",0.564220183486238
"587",0.559090909090909
"588",0.557979334098737
"589",0.555428571428571
"590",0.550056242969629
"591",0.533898305084746
"592",0.53770086526576
"593",0.537593984962406
"594",0.533766233766234
"595",0.53125
"596",0.543103448275862
"597",0.541044776119403
"598",0.52258064516129
"599",0.52258064516129
"600",0.530940594059406
"601",0.531598513011152
"602",0.526774595267746
"603",0.517766497461929
"604",0.517241379310345
"605",0.522935779816514
"606",0.521390374331551
"607",0.51238591916558
"608",0.513959390862944
"609",0.509283819628647
"610",0.511811023622047
"611",0.512582781456954
"612",0.514511873350924
"613",0.512755102040816
"614",0.531407035175879
"615",0.539033457249071
"616",0.533495736906212
"617",0.52896725440806
"618",0.540372670807453
"619",0.540740740740741
"620",0.539489671931956
"621",0.545454545454545
"622",0.549815498154982
"623",0.548872180451128
"624",0.550185873605948
"625",0.55719557195572
"626",0.558894230769231
"627",0.559950556242274
"628",0.564837905236908
"629",0.553137003841229
"630",0.558322411533421
"631",0.567144719687093
"632",0.564238410596027
"633",0.552429667519182
"634",0.558047493403694
"635",0.5546875
"636",0.548185231539424
"637",0.551939924906133
"638",0.539033457249071
"639",0.543103448275862
"640",0.551390568319226
"641",0.544117647058823
"642",0.539923954372624
"643",0.53970223325062
"644",0.531887755102041
"645",0.528031290743155
"646",0.520253164556962
"647",0.535452322738386
"648",0.536107711138311
"649",0.535315985130111
"650",0.551020408163265
"651",0.536231884057971
"652",0.537259615384615
"653",0.537735849056604
"654",0.538194444444444
"655",0.536697247706422
"656",0.538983050847458
"657",0.532646048109966
"658",0.534441805225653
"659",0.534441805225653
"660",0.526187576126675
"661",0.52794292508918
"662",0.521109770808203
"663",0.525773195876289
"664",0.529002320185615
"665",0.531428571428571
"666",0.533487297921478
"667",0.532258064516129
"668",0.534653465346535
"669",0.529411764705882
"670",0.536071032186459
"671",0.537362637362637
"672",0.532646048109966
"673",0.53356890459364
"674",0.531645569620253
"675",0.537414965986395
"676",0.537861915367483
"677",0.542483660130719
"678",0.542483660130719
"679",0.542168674698795
"680",0.544857768052516
"681",0.545157780195865
"682",0.545454545454545
"683",0.545454545454545
"684",0.545454545454545
"685",0.541836734693877
"686",0.540594059405941
"687",0.541375872382851
"688",0.537764350453172
"689",0.535496957403651
"690",0.535496957403651
"691",0.534412955465587
"692",0.533668341708543
"693",0.538615847542628
"694",0.535714285714286
"695",0.530287984111221
"696",0.528528528528528
"697",0.529236868186323
"698",0.530120481927711
"699",0.532544378698225
"700",0.532544378698225
"701",0.530632411067194
"702",0.526108374384236
"703",0.528893241919687
"704",0.532629558541267
"705",0.532629558541267
"706",0.532629558541267
"707",0.532629558541267
"708",0.527884615384615
"709",0.530592734225621
"710",0.524574669187146
"711",0.523545706371191
"712",0.522988505747126
"713",0.517441860465116
"714",0.518731988472622
"715",0.510028653295129
"716",0.515320334261838
"717",0.515406162464986
"718",0.515406162464986
"719",0.516159695817491
"720",0.520661157024793
"721",0.520408163265306
"722",0.516010978956999
"723",0.512328767123288
"724",0.514440433212996
"725",0.519642857142857
"726",0.518932874354561
"727",0.51602023608769
"728",0.517412935323383
"729",0.518003273322422
"730",0.518997574777688
"731",0.522673031026253
"732",0.522673031026253
"733",0.525896414342629
"734",0.525301204819277
"735",0.529832935560859
"736",0.524390243902439
"737",0.530266343825666
"738",0.531400966183575
"739",0.532102728731942
"740",0.529270248596632
"741",0.531055900621118
"742",0.526608419380461
"743",0.532774390243902
"744",0.534973097617218
"745",0.532258064516129
"746",0.53539156626506
"747",0.538116591928251
"748",0.524663677130045
"749",0.518745218056618
"750",0.519230769230769
"751",0.527299925205684
"752",0.533333333333333
"753",0.531504818383988
"754",0.528624535315985
"755",0.528624535315985
"756",0.533823529411765
"757",0.533093525179856
"758",0.531404375441073
"759",0.531204644412192
"760",0.535100286532951
"761",0.541696881798405
"762",0.542459736456808
"763",0.546038543897216
"764",0.547398431931575
"765",0.547429398986242
"766",0.54978354978355
"767",0.544857768052516
"768",0.538404726735598
"769",0.538007380073801
"770",0.535874439461883
"771",0.535871156661786
"772",0.539445628997868
"773",0.535868005738881
"774",0.532670454545455
"775",0.528913963328632
"776",0.528671328671329
"777",0.530864197530864
"778",0.536754507628294
"779",0.530753282653766
"780",0.517385257301808
"781",0.526999316473001
"782",0.52751677852349
"783",0.532894736842105
"784",0.533948582729071
"785",0.534083388484447
"786",0.534351145038168
"787",0.534971644612476
"788",0.536334405144695
"789",0.52987012987013
"790",0.531645569620253
"791",0.535315985130111
"792",0.532047293092719
"793",0.533742331288344
"794",0.534671532846715
"795",0.5390625
"796",0.543150271575136
"797",0.539634146341463
"798",0.545945945945946
"799",0.543438077634011
"800",0.543438077634011
"801",0.538806927517639
"802",0.535081967213115
"803",0.5357833655706
"804",0.538558786346397
"805",0.541899441340782
"806",0.536921151439299
"807",0.529980657640232
"808",0.528046421663443
"809",0.537313432835821
"810",0.533210332103321
"811",0.533582089552239
"812",0.534766118836915
"813",0.535378835316218
"814",0.53125
"815",0.532097948378557
"816",0.534437086092715
"817",0.529172320217096
"818",0.526779661016949
"819",0.523584905660377
"820",0.525793650793651
"821",0.517514871116986
"822",0.525401069518717
"823",0.526867627785059
"824",0.517525773195876
"825",0.518390006939625
"826",0.506949524506218
"827",0.504672897196262
"828",0.511677282377919
"829",0.514653323802716
"830",0.515456506110712
"831",0.519832985386221
"832",0.525354969574036
"833",0.527740189445196
"834",0.531228551818806
"835",0.530955585464334
"836",0.536068828590338
"837",0.532818532818533
"838",0.548802946593002
"839",0.554045707226683
"840",0.543424317617866
"841",0.541108986615679
"842",0.538910505836576
"843",0.538663171690695
"844",0.53728362183755
"845",0.53656914893617
"846",0.531417112299465
"847",0.529649595687331
"848",0.537606278613473
"849",0.539370078740158
"850",0.544592030360531
"851",0.541139240506329
"852",0.542533081285444
"853",0.542533081285444
"854",0.543893129770992
"855",0.544573643410853
"856",0.542098445595855
"857",0.543520309477756
"858",0.536964980544747
"859",0.541397153945666
"860",0.544204322200393
"861",0.539393939393939
"862",0.54
"863",0.543434343434343
"864",0.54728370221328
"865",0.546558704453441
"866",0.545637583892617
"867",0.550131926121372
"868",0.534052596089009
"869",0.53382949932341
"870",0.529532967032967
"871",0.527983816587997
"872",0.524373259052925
"873",0.526462395543176
"874",0.528082191780822
"875",0.520136518771331
"876",0.530973451327434
"877",0.532128514056225
"878",0.528931245745405
"879",0.523545706371191
"880",0.519507186858316
"881",0.517313019390582
"882",0.523643949930459
"883",0.522553782095767
"884",0.521468144044321
"885",0.528919860627178
"886",0.528082191780822
"887",0.536082474226804
"888",0.536082474226804
"889",0.535346602608099
"890",0.534836065573771
"891",0.537525354969574
"892",0.535135135135135
"893",0.538263665594855
"894",0.537195523370639
"895",0.533557046979866
"896",0.536222071767095
"897",0.530626290433586
"898",0.536231884057971
"899",0.533380182712579
"900",0.530898876404494
"901",0.51931330472103
"902",0.514716439339555
"903",0.519188993482983
"904",0.520029133284778
"905",0.517908309455587
"906",0.518651362984218
"907",0.515625
"908",0.51036454610436
"909",0.513918629550321
"910",0.508172362555721
"911",0.508437270726339
"912",0.506859205776173
"913",0.505813953488372
"914",0.508810572687225
"915",0.508029197080292
"916",0.509433962264151
"917",0.508100147275405
"918",0.508100147275405
"919",0.503325942350333
"920",0.499623210248681
"921",0.504524886877828
"922",0.506051437216339
"923",0.502272727272727
"924",0.505865102639296
"925",0.509475218658892
"926",0.506236243580337
"927",0.507320644216691
"928",0.508474576271186
"929",0.508968609865471
"930",0.511077158135982
"931",0.514415781487102
"932",0.51468315301391
"933",0.517638036809816
"934",0.52073732718894
"935",0.518118735543562
"936",0.52093023255814
"937",0.519938650306748
"938",0.52101506740682
"939",0.510534846029173
"940",0.512611879576892
"941",0.509480626545754
"942",0.519230769230769
"943",0.526357199055862
"944",0.527244819646969
"945",0.525059665871122
"946",0.525059665871122
"947",0.527710843373494
"948",0.525493421052632
"949",0.522175732217573
"950",0.525493421052632
"951",0.5352
"952",0.537897310513447
"953",0.538586515028432
"954",0.535279805352798
"955",0.530266343825666
"956",0.526699029126214
"957",0.521207177814029
"958",0.522267206477733
"959",0.521001615508885
"960",0.516900247320693
"961",0.511016949152542
"962",0.5175
"963",0.51946975973488
"964",0.520661157024793
"965",0.517417162276975
"966",0.514360313315927
"967",0.519966015293118
"968",0.532056619483763
"969",0.525252525252525
"970",0.523645743766122
"971",0.512455516014235
"972",0.504570383912249
"973",0.511796733212341
"974",0.512129380053908
"975",0.51319381255687
"976",0.515751575157516
"977",0.522427440633245
"978",0.5234375
"979",0.525129982668977
"980",0.527131782945736
"981",0.521505376344086
"982",0.522441651705566
"983",0.518281535648994
"984",0.518281535648994
"985",0.523545706371191
"986",0.526989935956084
"987",0.532432432432432
"988",0.524379024839006
"989",0.524379024839006
"990",0.534132841328413
"991",0.537604456824513
"992",0.527441860465116
"993",0.535120147874307
"994",0.533585619678335
"995",0.530769230769231
"996",0.528712871287129
"997",0.527184466019417
"998",0.534995206136146
"999",0.533460803059273
"1000",0.541121495327103
"1001",0.55524861878453
"1002",0.550614947965941
"1003",0.551594746716698
"1004",0.55586592178771
"1005",0.552486187845304
"1006",0.55858310626703
"1007",0.558076225045372
"1008",0.554737810487581
"1009",0.558904109589041
"1010",0.554140127388535
"1011",0.551692589204026
"1012",0.549812030075188
"1013",0.550792171481827
"1014",0.544390243902439
"1015",0.542743538767396
"1016",0.543307086614173
"1017",0.53259779338014
"1018",0.528497409326425
"1019",0.525
"1020",0.527027027027027
"1021",0.530674846625767
"1022",0.525
"1023",0.519230769230769
"1024",0.516533637400228
"1025",0.516533637400228
"1026",0.516763005780347
"1027",0.518900343642612
"1028",0.517357222844345
"1029",0.517357222844345
"1030",0.511682242990654
"1031",0.515625
"1032",0.517127071823204
"1033",0.512595837897043
"1034",0.510917030567686
"1035",0.508752735229759
"1036",0.494469026548673
"1037",0.495535714285714
"1038",0.479020979020979
"1039",0.477906976744186
"1040",0.476635514018692
"1041",0.47607934655776
"1042",0.475211608222491
"1043",0.472906403940887
"1044",0.472704714640199
"1045",0.473105134474328
"1046",0.486075949367089
"1047",0.499405469678954
"1048",0.497542997542998
"1049",0.493765586034913
"1050",0.485751295336788
"1051",0.487549148099607
"1052",0.487113402061856
"1053",0.49125
"1054",0.494505494505495
"1055",0.497542997542998
"1056",0.498220640569395
"1057",0.504807692307692
"1058",0.49875
"1059",0.487775061124694
"1060",0.489570552147239
"1061",0.484223300970874
"1062",0.493201483312732
"1063",0.492939666238768
"1064",0.488651535380507
"1065",0.501275510204082
"1066",0.490566037735849
"1067",0.487084870848708
"1068",0.4875
"1069",0.488917861799218
"1070",0.493046776232617
"1071",0.494845360824742
"1072",0.500641848523748
"1073",0.49800796812749
"1074",0.49800796812749
"1075",0.497991967871486
"1076",0.49802371541502
"1077",0.499328859060403
"1078",0.499328859060403
"1079",0.499317871759891
"1080",0.50207468879668
"1081",0.516083916083916
"1082",0.516083916083916
"1083",0.520803443328551
"1084",0.532835820895522
"1085",0.531587057010786
"1086",0.53323029366306
"1087",0.534124629080119
"1088",0.538896746817539
"1089",0.538896746817539
"1090",0.535714285714286
"1091",0.531380753138075
"1092",0.522821576763486
"1093",0.518828451882845
"1094",0.51528384279476
"1095",0.521923620933522
"1096",0.53206002728513
"1097",0.542817679558011
"1098",0.538135593220339
"1099",0.53922967189729
"1100",0.534918276374443
"1101",0.529953917050691
"1102",0.523809523809524
"1103",0.527216174183515
"1104",0.517571884984026
"1105",0.524509803921569
"1106",0.524509803921569
"1107",0.525876460767947
"1108",0.528239202657807
"1109",0.523255813953488
"1110",0.523255813953488
"1111",0.522842639593909
"1112",0.521052631578947
"1113",0.516483516483517
"1114",0.516483516483517
"1115",0.52046783625731
"1116",0.522504892367906
"1117",0.523809523809524
"1118",0.537037037037037
"1119",0.534836065573771
"1120",0.534836065573771
"1121",0.53125
"1122",0.534334763948498
"1123",0.548387096774194
"1124",0.547131147540984
"1125",0.548192771084337
"1126",0.546
"1127",0.545454545454545
"1128",0.54601226993865
"1129",0.54158215010142
"1130",0.528662420382166
"1131",0.541850220264317
"1132",0.540130151843818
"1133",0.550632911392405
"1134",0.55625
"1135",0.557851239669422
"1136",0.564102564102564
"1137",0.554347826086957
"1138",0.554347826086957
"1139",0.563318777292576
"1140",0.568085106382979
"1141",0.575098814229249
"1142",0.565130260521042
"1143",0.565130260521042
"1144",0.551652892561983
"1145",0.548319327731092
"1146",0.548319327731092
"1147",0.551148225469729
"1148",0.547131147540984
"1149",0.557575757575758
"1150",0.568359375
"1151",0.568359375
"1152",0.568047337278107
"1153",0.568047337278107
"1154",0.556008146639511
"1155",0.554878048780488
"1156",0.561023622047244
"1157",0.564356435643564
"1158",0.566147859922179
"1159",0.560693641618497
"1160",0.548076923076923
"1161",0.555555555555556
"1162",0.556640625
"1163",0.546558704453441
"1164",0.544885177453027
"1165",0.553846153846154
"1166",0.550335570469799
"1167",0.55045871559633
"1168",0.558620689655172
"1169",0.563348416289593
"1170",0.542857142857143
"1171",0.544794188861985
"1172",0.541463414634146
"1173",0.558823529411765
"1174",0.558312655086849
"1175",0.558312655086849
"1176",0.551637279596977
"1177",0.551637279596977
"1178",0.551637279596977
"1179",0.548223350253807
"1180",0.569230769230769
"1181",0.57286432160804
"1182",0.561538461538462
"1183",0.548302872062663
"1184",0.557591623036649
"1185",0.553475935828877
"1186",0.549618320610687
"1187",0.56575682382134
"1188",0.58252427184466
"1189",0.58252427184466
"1190",0.582309582309582
"1191",0.579952267303103
"1192",0.556390977443609
"1193",0.555555555555556
"1194",0.55609756097561
"1195",0.550868486352357
"1196",0.55609756097561
"1197",0.55609756097561
"1198",0.555819477434679
"1199",0.552058111380145
"1200",0.555819477434679
"1201",0.54014598540146
"1202",0.552058111380145
"1203",0.570071258907363
"1204",0.560283687943262
"1205",0.560283687943262
"1206",0.563380281690141
"1207",0.566037735849057
"1208",0.557142857142857
"1209",0.559322033898305
"1210",0.561611374407583
"1211",0.559808612440191
"1212",0.547445255474453
"1213",0.552447552447552
"1214",0.552447552447552
"1215",0.566523605150215
"1216",0.570194384449244
"1217",0.582644628099174
"1218",0.56875
"1219",0.5625
"1220",0.571428571428571
"1221",0.563318777292576
"1222",0.561247216035635
"1223",0.572368421052632
"1224",0.572368421052632
"1225",0.570552147239264
"1226",0.555555555555556
"1227",0.552795031055901
"1228",0.567901234567901
"1229",0.567567567567568
"1230",0.570247933884298
"1231",0.560085836909871
"1232",0.560085836909871
"1233",0.560085836909871
"1234",0.561702127659575
"1235",0.556701030927835
"1236",0.556008146639511
"1237",0.560165975103734
"1238",0.556034482758621
"1239",0.560509554140127
"1240",0.556034482758621
"1241",0.569296375266525
"1242",0.567226890756303
"1243",0.56875
"1244",0.56875
"1245",0.575257731958763
"1246",0.571428571428571
"1247",0.571428571428571
"1248",0.569296375266525
"1249",0.572614107883817
"1250",0.568228105906314
"1251",0.567226890756303
"1252",0.567226890756303
"1253",0.566523605150215
"1254",0.556768558951965
"1255",0.562076749435666
"1256",0.575342465753425
"1257",0.575342465753425
"1258",0.575342465753425
"1259",0.566433566433566
"1260",0.569794050343249
"1261",0.568848758465011
"1262",0.57847533632287
