"","x"
"8889",5.42
"8890",5.41
"8891",5.27
"8892",5.25
"8893",5
"8894",5.61
"8895",5.91
"8896",5.92
"8897",10.72
"8898",10.18
"8899",10.16
"8900",10.16
"8901",10.16
"8902",10.16
"8903",10.16
"8904",10.16
"8905",10.73
"8906",10.77
"8907",10.2
"8908",10.14
"8909",10.17
"8910",10.06
"8911",9.48
"8912",9.48
"8913",9.48
"8914",9.48
"8915",9.49
"8916",9.49
"8917",9.51
"8918",9.49
"8919",9.2
"8920",9.02
"8921",5.12
"8922",5.11
"8923",5.11
"8924",5.41
"8925",5.41
"8926",5.41
"8927",5.41
"8928",5.4
"8929",5.41
"8930",5.41
"8931",5.52
"8932",5.52
"8933",5.52
"8934",5.52
"8935",5.37
"8936",5.41
"8937",6.34
"8938",6.36
"8939",6.35
"8940",6.35
"8941",6.35
"8942",6.35
"8943",6.35
"8944",6.36
"8945",6.36
"8946",6.36
"8947",6.49
"8948",6.52
"8949",6.4
"8950",6.4
"8951",6.4
"8952",6.91
"8953",5.62
"8954",5.62
"8955",5.88
"8956",5.76
"8957",5.41
"8958",5.4
"8959",5.41
"8960",5.25
"8961",5.22
"8962",5.19
"8963",4.33
"8964",4.29
"8965",4.29
"8966",4.29
"8967",4.24
"8968",4.24
"8969",4.2
"8970",4.27
"8971",5.34
"8972",5.34
"8973",5.34
"8974",5.35
"8975",5.27
"8976",5.29
"8977",5.29
"8978",5.17
"8979",5.17
"8980",5.17
"8981",5.42
"8982",4.74
"8983",4.75
"8984",4.67
"8985",4.67
"8986",4.65
"8987",4.78
"8988",4.78
"8989",4.77
"8990",4.95
"8991",4.95
"8992",4.96
"8993",4.96
"8994",4.96
"8995",4.89
"8996",7.04
"8997",7.04
"8998",7.43
"8999",7.65
"9000",7.99
"9001",7.35
"9002",7.36
"9003",7.36
"9004",7.01
"9005",7
"9006",6.99
"9007",6.18
"9008",6.22
"9009",6.37
"9010",7.12
"9011",7.12
"9012",7.07
"9013",7.06
"9014",6.89
"9015",6.9
"9016",6.9
"9017",6.9
"9018",6.9
"9019",6.88
"9020",7.1
"9021",7.11
"9022",7.11
"9023",7.11
"9024",8.18
"9025",7.83
"9026",7.1
"9027",7.13
"9028",7.14
"9029",7.14
"9030",7.1
"9031",7.12
"9032",7.01
"9033",7.02
"9034",7.04
"9035",6.68
"9036",6.68
"9037",6.67
"9038",6.66
"9039",6.04
"9040",6.05
"9041",6.15
"9042",5.88
"9043",5.88
"9044",5.87
"9045",5.88
"9046",5.93
"9047",6.59
"9048",6.28
"9049",6.28
"9050",6.29
"9051",6.29
"9052",6.14
"9053",5.92
"9054",5.91
"9055",5.91
"9056",5.91
"9057",5.91
"9058",5.9
"9059",5.9
"9060",5.9
"9061",6.04
"9062",6.12
"9063",6.15
"9064",6.1
"9065",6.1
"9066",6.17
"9067",6.15
"9068",6.15
"9069",6.09
"9070",6.09
"9071",6.09
"9072",6.09
"9073",6.01
"9074",6.01
"9075",6.03
"9076",5.84
"9077",5.49
"9078",5.34
"9079",5.34
"9080",5.49
"9081",5.49
"9082",5.48
"9083",5.48
"9084",5.26
"9085",3.48
"9086",3.5
"9087",3.26
"9088",3.32
"9089",3.32
"9090",3.33
"9091",3.33
"9092",3.07
"9093",3.07
"9094",3.07
"9095",3.07
"9096",3.08
"9097",3.08
"9098",3.11
"9099",3.14
"9100",3.13
"9101",3.28
"9102",3.28
"9103",3.28
"9104",3.85
"9105",3.8
"9106",3.8
"9107",3.81
"9108",3.89
"9109",3.64
"9110",3.66
"9111",3.66
"9112",3.66
"9113",3.48
"9114",3.48
"9115",3.49
"9116",3.48
"9117",3.59
"9118",3.59
"9119",3.47
"9120",3.61
"9121",3.61
"9122",3.61
"9123",3.49
"9124",3.61
"9125",3.63
"9126",3.6
"9127",3.68
"9128",3.65
"9129",3.67
"9130",3.67
"9131",3.77
"9132",3.77
"9133",3.77
"9134",4.3
"9135",4.3
"9136",4.31
"9137",4.31
"9138",4.02
"9139",4.02
"9140",4.05
"9141",4.05
"9142",4.07
"9143",4.02
"9144",4.01
"9145",4.01
"9146",4.02
"9147",4.02
"9148",4.02
"9149",3.58
"9150",3.58
"9151",4.47
"9152",4.57
"9153",4.57
"9154",4.61
"9155",4.73
"9156",4.59
"9157",4.56
"9158",4.56
"9159",4.56
"9160",4.56
"9161",4.56
"9162",4.56
"9163",4.57
"9164",4.57
"9165",4.75
"9166",4.74
"9167",4.75
"9168",4.66
"9169",4.64
"9170",4.69
"9171",4.68
"9172",4.89
"9173",4.95
"9174",4.95
"9175",5.2
"9176",5.37
"9177",5.41
"9178",5.63
"9179",5.54
"9180",5.54
"9181",9.99
"9182",9.99
"9183",9.99
"9184",9.99
"9185",8.14
"9186",8.14
"9187",8.14
"9188",8.15
"9189",8.15
"9190",8.16
"9191",8.14
"9192",7.76
"9193",7.76
"9194",7.91
"9195",7.9
"9196",7.91
"9197",8.27
"9198",8.29
"9199",8.29
"9200",8.32
"9201",8.32
"9202",8.32
"9203",7.95
"9204",7.95
"9205",7.96
"9206",7.96
"9207",4.86
"9208",4.86
"9209",4.86
"9210",5.11
"9211",5.32
"9212",5.33
"9213",5.34
"9214",5.34
"9215",5.33
"9216",5.79
"9217",5.79
"9218",5.44
"9219",5.11
"9220",5.36
"9221",5.36
"9222",5.36
"9223",5.55
"9224",5.57
"9225",5.71
"9226",5.65
"9227",5.65
"9228",7.46
"9229",7.82
"9230",7.8
"9231",7.8
"9232",7.8
"9233",7.8
"9234",7.8
"9235",7.78
"9236",7.52
"9237",7.18
"9238",7.18
"9239",7.18
"9240",7.16
"9241",7.16
"9242",7.16
"9243",7.21
"9244",7.16
"9245",7.18
"9246",7.04
"9247",7.12
"9248",7.11
"9249",6.75
"9250",6.75
"9251",6.73
"9252",6.73
"9253",6.81
"9254",6.81
"9255",7.17
"9256",7.21
"9257",7.2
"9258",6.83
"9259",6.83
"9260",6.83
"9261",7.26
"9262",7.14
"9263",7.14
"9264",7.48
"9265",7.47
"9266",7.47
"9267",7.97
"9268",9.09
"9269",8.74
"9270",7.9
"9271",8.36
"9272",8.36
"9273",8.36
"9274",5.11
"9275",5.29
"9276",5.29
"9277",5.26
"9278",5.26
"9279",5.28
"9280",5.28
"9281",5.28
"9282",5.28
"9283",4.71
"9284",4.71
"9285",4.71
"9286",4.69
"9287",4.71
"9288",4.69
"9289",4.9
"9290",4.91
"9291",4.91
"9292",5.04
"9293",4.88
"9294",4.88
"9295",5.02
"9296",4.44
"9297",4.45
"9298",4.45
"9299",4.48
"9300",4.5
"9301",4.52
"9302",4.52
"9303",4.47
"9304",4.47
"9305",4.31
"9306",4.3
"9307",4.29
"9308",4.29
"9309",4.29
"9310",4.3
"9311",4.32
"9312",4.3
"9313",4.79
"9314",4.92
"9315",4.9
"9316",4.72
"9317",4.75
"9318",5
"9319",5.27
"9320",5.27
"9321",5.39
"9322",5.39
"9323",5.39
"9324",5.39
"9325",5.39
"9326",4.38
"9327",4.39
"9328",4.39
"9329",4.51
"9330",4.53
"9331",4.54
"9332",4.54
"9333",4.51
"9334",4.72
"9335",4.7
"9336",4.69
"9337",5.17
"9338",5.17
"9339",5.15
"9340",8.38
"9341",8.38
"9342",8.35
"9343",8.35
"9344",8.35
"9345",8.35
"9346",8.49
"9347",8.49
"9348",8.19
"9349",8.18
"9350",8.28
"9351",8.28
"9352",10.26
"9353",10.43
"9354",10.75
"9355",11.03
"9356",11.03
"9357",10.97
"9358",11.02
"9359",11
"9360",11.02
"9361",10.72
"9362",10.84
"9363",9.91
"9364",9.5
"9365",9.5
"9366",9.33
"9367",9.33
"9368",9.26
"9369",9.29
"9370",9.65
"9371",9.7
"9372",9.7
"9373",9.7
"9374",9.69
"9375",7.1
"9376",7.09
"9377",7.03
"9378",7.03
"9379",6.88
"9380",6.87
"9381",6.8
"9382",8.58
"9383",8.43
"9384",8.48
"9385",8.48
"9386",9.09
"9387",9.13
"9388",9.13
"9389",9.12
"9390",9.12
"9391",8.91
"9392",8.87
"9393",8.87
"9394",10.55
"9395",10.55
"9396",10.55
"9397",10.67
"9398",10.62
"9399",12.54
"9400",12.54
"9401",12.49
"9402",12.41
"9403",12.41
"9404",12.4
"9405",11.99
"9406",12.02
"9407",9.6
"9408",9.6
"9409",9.6
"9410",9.54
"9411",9.56
"9412",13.26
"9413",13.26
"9414",13.26
"9415",13.28
"9416",13.28
"9417",13.28
"9418",13.28
"9419",13.29
"9420",13.74
"9421",13.74
"9422",13.22
"9423",13.22
"9424",13.22
"9425",13.22
"9426",13.24
"9427",13.23
"9428",13.51
"9429",13.51
"9430",13.67
"9431",13.64
"9432",8.55
"9433",8.05
"9434",8.06
"9435",8.13
"9436",8.13
"9437",8.13
"9438",8.13
"9439",8.13
"9440",8.13
"9441",8.22
"9442",8.57
"9443",8.53
"9444",8.32
"9445",8.32
"9446",8.59
"9447",8.6
"9448",8.6
"9449",8.6
"9450",7.55
"9451",7.55
"9452",7.55
"9453",7.55
"9454",7.55
"9455",7.55
"9456",7.55
"9457",7.55
"9458",7.55
"9459",7.57
"9460",6.82
"9461",6.8
"9462",6.8
"9463",6.8
"9464",6.85
"9465",6.85
"9466",7.34
"9467",7.34
"9468",7.35
"9469",7.35
"9470",7.35
"9471",8.37
"9472",8.37
"9473",8.14
"9474",8.09
"9475",7.57
"9476",7.12
"9477",7.11
"9478",7.03
"9479",7.11
"9480",7.1
"9481",7.1
"9482",7.76
"9483",7.74
"9484",8.37
"9485",8.38
"9486",8.08
"9487",8.08
"9488",8.09
"9489",8.1
"9490",8.1
"9491",8.06
"9492",8.06
"9493",8.06
"9494",8.07
"9495",8.06
"9496",6.95
"9497",7.15
"9498",7.16
"9499",7.19
"9500",7.19
"9501",7.14
"9502",7.22
"9503",7.22
"9504",7.22
"9505",7.23
"9506",7.24
"9507",7.53
"9508",7.54
"9509",7.52
"9510",7.52
"9511",7.15
"9512",7.14
"9513",7.14
"9514",7.14
"9515",7.19
"9516",7.25
"9517",8.07
"9518",8.07
"9519",8.49
"9520",8.12
"9521",8.12
"9522",8.39
"9523",9.22
"9524",8.77
"9525",8.77
"9526",8.77
"9527",8.77
"9528",8.77
"9529",8.88
"9530",8.88
"9531",8.82
"9532",8.81
"9533",8.47
"9534",8.47
"9535",8.75
"9536",8.77
"9537",8.7
"9538",8.64
"9539",8.97
"9540",8.91
"9541",8.9
"9542",9.23
"9543",9.23
"9544",9.23
"9545",7.96
"9546",7.95
"9547",8.27
"9548",8.54
"9549",8.58
"9550",8.66
"9551",8.65
"9552",8.65
"9553",9.06
"9554",9.05
"9555",9.05
"9556",8.81
"9557",8.77
"9558",8.33
"9559",8.25
"9560",8.49
"9561",8.49
"9562",8.44
"9563",8.46
"9564",8.46
"9565",8.31
"9566",8.31
"9567",7.85
"9568",7.99
"9569",8.23
"9570",8.23
"9571",8.31
"9572",8.25
"9573",8.23
"9574",8.22
"9575",8.22
"9576",8.22
"9577",8.22
"9578",8.22
"9579",7.88
"9580",7.87
"9581",7.83
"9582",8.08
"9583",7.83
"9584",8.34
"9585",8.34
"9586",8.67
"9587",8.68
"9588",7.05
"9589",7.04
"9590",7.2
"9591",7.2
"9592",6.35
"9593",11.21
"9594",11.76
"9595",11.77
"9596",11.64
"9597",11.64
"9598",11.31
"9599",11.25
"9600",11.25
"9601",11.25
"9602",11.25
"9603",11.22
"9604",10.73
"9605",10.73
"9606",10.8
"9607",10.8
"9608",10.79
"9609",5.67
"9610",5.57
"9611",5.53
"9612",5.6
"9613",5.6
"9614",5.6
"9615",5.59
"9616",5.82
"9617",5.82
"9618",5.8
"9619",5.86
"9620",5.84
"9621",5.84
"9622",5.84
"9623",5.18
"9624",5.18
"9625",5.18
"9626",5.19
"9627",5.16
"9628",5.15
"9629",5.43
"9630",5.55
"9631",5.51
"9632",5.51
"9633",5.56
"9634",5.56
"9635",5.56
"9636",5.71
"9637",4.4
"9638",4.61
"9639",4.59
"9640",4.65
"9641",4.64
"9642",4.63
"9643",4.68
"9644",4.48
"9645",4.46
"9646",4.46
"9647",4.46
"9648",4.47
"9649",4.48
"9650",4.26
"9651",4.26
"9652",4.16
"9653",4.16
"9654",4.16
"9655",4.07
"9656",4.08
"9657",3.98
"9658",3.96
"9659",3.94
"9660",3.93
"9661",5.34
"9662",5.34
"9663",5.34
"9664",5.34
"9665",5.65
"9666",5.64
"9667",5.7
"9668",6.09
"9669",5.81
"9670",5.82
"9671",5.82
"9672",5.57
"9673",5.57
"9674",5.58
"9675",5.58
"9676",5.58
"9677",6.38
"9678",6.36
"9679",6.36
"9680",6.36
"9681",6.34
"9682",6.34
"9683",6.33
"9684",6.22
"9685",6.22
"9686",5.52
"9687",5.68
"9688",5.67
"9689",5.87
"9690",5.86
"9691",5.55
"9692",5.56
"9693",5.51
"9694",5.53
"9695",5.53
"9696",5.53
"9697",5.53
"9698",5.53
"9699",5.53
"9700",5.53
"9701",5.54
"9702",5.53
"9703",5.53
"9704",5.53
"9705",5.53
"9706",5.58
"9707",5.58
"9708",6.86
"9709",9.66
"9710",9.65
"9711",9.59
"9712",9.59
"9713",9.55
"9714",9.54
"9715",9.57
"9716",6.35
"9717",6.27
"9718",6.42
"9719",6.41
"9720",6.35
"9721",6.34
"9722",6.41
"9723",6.49
"9724",6.49
"9725",6.41
"9726",6.39
"9727",6.39
"9728",6.48
"9729",6.48
"9730",6.48
"9731",6.74
"9732",6.75
"9733",6.22
"9734",6.22
"9735",6.23
"9736",6.46
"9737",6.46
"9738",6.57
"9739",6.57
"9740",6.58
"9741",6.58
"9742",6.55
"9743",6.85
"9744",6.87
"9745",8.29
"9746",8.05
"9747",8.07
"9748",8.07
"9749",8.73
"9750",8.75
"9751",8.76
"9752",8.77
"9753",8.79
"9754",8.55
"9755",8.53
"9756",8.53
"9757",8.56
"9758",8.56
"9759",8.56
"9760",8.53
"9761",8.46
"9762",7.95
"9763",7.98
"9764",7.69
"9765",7.93
"9766",8.39
"9767",9.12
"9768",8.79
"9769",8.45
"9770",8.45
"9771",8.46
"9772",8.43
"9773",8.43
"9774",7.94
"9775",7.75
"9776",7.75
"9777",7.77
"9778",7.77
"9779",7.82
"9780",7.56
"9781",7.15
"9782",7.16
"9783",7.49
"9784",7.49
"9785",7.93
"9786",7.93
"9787",7.96
"9788",7.99
"9789",7.29
"9790",7.29
"9791",7.28
"9792",6.85
"9793",6.85
"9794",6.29
"9795",6.68
"9796",6.66
"9797",6.72
"9798",6.72
"9799",6.79
"9800",6.79
"9801",5.6
"9802",5.68
"9803",5.36
"9804",5.36
"9805",5.36
"9806",5.36
"9807",5.33
"9808",5.25
"9809",5.26
"9810",5.26
"9811",5.26
"9812",4.94
"9813",4.94
"9814",4.94
"9815",5.58
"9816",5.56
"9817",5.53
"9818",5.55
"9819",5.55
"9820",5.57
"9821",5.57
"9822",5.57
"9823",5.55
"9824",5.55
"9825",5.86
"9826",5.86
"9827",5.88
"9828",5.88
"9829",5.64
"9830",5.63
"9831",5.66
"9832",5.66
"9833",5.66
"9834",5.93
"9835",6
"9836",6
"9837",6.58
"9838",6.61
"9839",6.61
"9840",6.61
"9841",7.23
"9842",7.23
"9843",6.94
"9844",6.94
"9845",6.72
"9846",7.61
"9847",7.58
"9848",7.58
"9849",7.24
"9850",7.24
"9851",8.08
"9852",7.8
"9853",7.79
"9854",8.07
"9855",8.36
"9856",6.24
"9857",6.16
"9858",6.98
"9859",6.99
"9860",6.99
"9861",7
"9862",7.08
"9863",6.77
"9864",7.22
"9865",6.71
"9866",6.73
"9867",6.73
"9868",6.61
"9869",6.61
"9870",6.61
"9871",6.77
"9872",6.77
"9873",6.76
"9874",6.76
"9875",6.78
"9876",6.82
"9877",6.82
"9878",6.83
"9879",7.19
"9880",7.06
"9881",6.86
"9882",6.89
"9883",7.05
"9884",6.21
"9885",6.53
"9886",6.53
"9887",6.71
"9888",6.71
"9889",6.81
"9890",6.6
"9891",6.61
"9892",6.61
"9893",6.61
"9894",6.8
"9895",6.81
"9896",6.81
"9897",6.48
"9898",6.55
"9899",7
"9900",7.01
"9901",6.81
"9902",6.85
"9903",6.47
"9904",6.47
"9905",6.47
"9906",6.46
"9907",6.58
"9908",6.58
"9909",6.59
"9910",6.6
"9911",8.94
"9912",8.94
"9913",8.91
"9914",8.9
"9915",8.76
"9916",7.93
"9917",7.55
"9918",7.56
"9919",5.94
"9920",6.04
"9921",6.04
"9922",6.03
"9923",6.02
"9924",6.7
"9925",6.71
"9926",6.7
"9927",6.64
"9928",6.64
"9929",7.06
"9930",7.06
"9931",7.13
"9932",6.05
"9933",5.96
"9934",5.84
"9935",9.98
"9936",9.93
"9937",9.93
"9938",9.93
"9939",10.25
"9940",10.59
"9941",10.09
"9942",10.09
"9943",10.16
"9944",10.13
"9945",10.16
"9946",9.66
"9947",10.07
"9948",10.14
"9949",10.47
"9950",10.04
"9951",10.04
"9952",9.98
"9953",9.97
"9954",10.82
"9955",6.1
"9956",4.01
"9957",3.89
"9958",3.89
"9959",3.49
"9960",3.39
"9961",3.52
"9962",3.52
"9963",3.52
"9964",3.51
"9965",3.51
"9966",3.55
"9967",3.46
"9968",3.29
"9969",5.12
"9970",5.12
"9971",4.85
"9972",4.84
"9973",5.04
"9974",5.04
"9975",5.06
"9976",5
"9977",4.98
"9978",5.11
"9979",5.11
"9980",5.1
"9981",5.46
"9982",5.37
"9983",5.2
"9984",5.23
"9985",5.45
"9986",5.45
"9987",5.17
"9988",5.2
"9989",5.2
"9990",5.26
"9991",5.25
"9992",5.26
"9993",5.29
"9994",5.35
"9995",5.4
"9996",5.4
"9997",5.4
"9998",5.43
"9999",5.43
"10000",5.36
