"","x"
"529",0.0393939393939394
"530",0.0391919191919192
"531",0.0391919191919192
"532",0.0391919191919192
"533",0.0387878787878788
"534",0.0391919191919192
"535",0.0385858585858586
"536",0.038989898989899
"537",0.0391919191919192
"538",0.04
"539",0.04
"540",0.0397979797979798
"541",0.0393939393939394
"542",0.0395959595959596
"543",0.038989898989899
"544",0.0387878787878788
"545",0.0381818181818182
"546",0.037979797979798
"547",0.0385858585858586
"548",0.0385858585858586
"549",0.0383838383838384
"550",0.038989898989899
"551",0.0383838383838384
"552",0.0385858585858586
"553",0.0387878787878788
"554",0.038989898989899
"555",0.0387878787878788
"556",0.0383838383838384
"557",0.038989898989899
"558",0.0387878787878788
"559",0.0387878787878788
"560",0.0387878787878788
"561",0.038989898989899
"562",0.0391919191919192
"563",0.0391919191919192
"564",0.0395959595959596
"565",0.0393939393939394
"566",0.038989898989899
"567",0.0385858585858586
"568",0.0387878787878788
"569",0.0395959595959596
"570",0.0395959595959596
"571",0.0391919191919192
"572",0.0393939393939394
"573",0.0397979797979798
"574",0.04
"575",0.0404040404040404
"576",0.04
"577",0.0397979797979798
"578",0.0404040404040404
"579",0.0406060606060606
"580",0.0406060606060606
"581",0.041010101010101
"582",0.0406060606060606
"583",0.0404040404040404
"584",0.0402020202020202
"585",0.04
"586",0.0402020202020202
"587",0.0404040404040404
"588",0.04
"589",0.0402020202020202
"590",0.0406060606060606
"591",0.0391919191919192
"592",0.038989898989899
"593",0.0387878787878788
"594",0.0381818181818182
"595",0.0381818181818182
"596",0.038989898989899
"597",0.0385858585858586
"598",0.037979797979798
"599",0.037979797979798
"600",0.0387878787878788
"601",0.0387878787878788
"602",0.0387878787878788
"603",0.0385858585858586
"604",0.0387878787878788
"605",0.0383838383838384
"606",0.0381818181818182
"607",0.0385858585858586
"608",0.038989898989899
"609",0.0381818181818182
"610",0.0381818181818182
"611",0.037979797979798
"612",0.0381818181818182
"613",0.0387878787878788
"614",0.038989898989899
"615",0.0393939393939394
"616",0.0395959595959596
"617",0.038989898989899
"618",0.0391919191919192
"619",0.0391919191919192
"620",0.0393939393939394
"621",0.0387878787878788
"622",0.038989898989899
"623",0.0385858585858586
"624",0.0387878787878788
"625",0.0387878787878788
"626",0.0391919191919192
"627",0.0387878787878788
"628",0.0385858585858586
"629",0.0383838383838384
"630",0.037979797979798
"631",0.0381818181818182
"632",0.0377777777777778
"633",0.0383838383838384
"634",0.0377777777777778
"635",0.037979797979798
"636",0.0385858585858586
"637",0.0385858585858586
"638",0.0387878787878788
"639",0.0387878787878788
"640",0.0391919191919192
"641",0.0387878787878788
"642",0.0381818181818182
"643",0.0385858585858586
"644",0.0381818181818182
"645",0.0377777777777778
"646",0.0383838383838384
"647",0.038989898989899
"648",0.038989898989899
"649",0.0387878787878788
"650",0.0391919191919192
"651",0.0391919191919192
"652",0.0393939393939394
"653",0.0397979797979798
"654",0.04
"655",0.0402020202020202
"656",0.0404040404040404
"657",0.0402020202020202
"658",0.0393939393939394
"659",0.0393939393939394
"660",0.038989898989899
"661",0.0395959595959596
"662",0.0391919191919192
"663",0.04
"664",0.0397979797979798
"665",0.0402020202020202
"666",0.04
"667",0.0402020202020202
"668",0.041010101010101
"669",0.0408080808080808
"670",0.0408080808080808
"671",0.0408080808080808
"672",0.0402020202020202
"673",0.0397979797979798
"674",0.0402020202020202
"675",0.0404040404040404
"676",0.0408080808080808
"677",0.0412121212121212
"678",0.0412121212121212
"679",0.0412121212121212
"680",0.0412121212121212
"681",0.0414141414141414
"682",0.0418181818181818
"683",0.0418181818181818
"684",0.0418181818181818
"685",0.0424242424242424
"686",0.043030303030303
"687",0.0428282828282828
"688",0.0426262626262626
"689",0.0424242424242424
"690",0.0424242424242424
"691",0.0424242424242424
"692",0.0426262626262626
"693",0.0426262626262626
"694",0.0428282828282828
"695",0.0428282828282828
"696",0.0428282828282828
"697",0.043030303030303
"698",0.0428282828282828
"699",0.043030303030303
"700",0.043030303030303
"701",0.043030303030303
"702",0.043030303030303
"703",0.043030303030303
"704",0.0434343434343434
"705",0.0434343434343434
"706",0.0434343434343434
"707",0.0434343434343434
"708",0.0432323232323232
"709",0.0434343434343434
"710",0.0436363636363636
"711",0.0442424242424242
"712",0.0436363636363636
"713",0.0434343434343434
"714",0.0436363636363636
"715",0.0438383838383838
"716",0.0442424242424242
"717",0.0442424242424242
"718",0.0442424242424242
"719",0.0438383838383838
"720",0.0444444444444444
"721",0.0444444444444444
"722",0.0446464646464646
"723",0.0446464646464646
"724",0.0448484848484849
"725",0.045050505050505
"726",0.0456565656565657
"727",0.0460606060606061
"728",0.0464646464646465
"729",0.0466666666666667
"730",0.0468686868686869
"731",0.0472727272727273
"732",0.0472727272727273
"733",0.0472727272727273
"734",0.0468686868686869
"735",0.0470707070707071
"736",0.0466666666666667
"737",0.0468686868686869
"738",0.0468686868686869
"739",0.0468686868686869
"740",0.0468686868686869
"741",0.0474747474747475
"742",0.0468686868686869
"743",0.0476767676767677
"744",0.0474747474747475
"745",0.0474747474747475
"746",0.0476767676767677
"747",0.0478787878787879
"748",0.0478787878787879
"749",0.0474747474747475
"750",0.0474747474747475
"751",0.0480808080808081
"752",0.0480808080808081
"753",0.0480808080808081
"754",0.0480808080808081
"755",0.0480808080808081
"756",0.0482828282828283
"757",0.0486868686868687
"758",0.0490909090909091
"759",0.0484848484848485
"760",0.0486868686868687
"761",0.0484848484848485
"762",0.0482828282828283
"763",0.0488888888888889
"764",0.0488888888888889
"765",0.0484848484848485
"766",0.0484848484848485
"767",0.0480808080808081
"768",0.0478787878787879
"769",0.0480808080808081
"770",0.0478787878787879
"771",0.0484848484848485
"772",0.0490909090909091
"773",0.0488888888888889
"774",0.0490909090909091
"775",0.0492929292929293
"776",0.0494949494949495
"777",0.0498989898989899
"778",0.0494949494949495
"779",0.0496969696969697
"780",0.0494949494949495
"781",0.0496969696969697
"782",0.0498989898989899
"783",0.0503030303030303
"784",0.0503030303030303
"785",0.0503030303030303
"786",0.0513131313131313
"787",0.0515151515151515
"788",0.0511111111111111
"789",0.0509090909090909
"790",0.0515151515151515
"791",0.0519191919191919
"792",0.0521212121212121
"793",0.0525252525252525
"794",0.0527272727272727
"795",0.0529292929292929
"796",0.0527272727272727
"797",0.0525252525252525
"798",0.0529292929292929
"799",0.0521212121212121
"800",0.0521212121212121
"801",0.0511111111111111
"802",0.0507070707070707
"803",0.0509090909090909
"804",0.0511111111111111
"805",0.0515151515151515
"806",0.0513131313131313
"807",0.0505050505050505
"808",0.0505050505050505
"809",0.0513131313131313
"810",0.0515151515151515
"811",0.0513131313131313
"812",0.0509090909090909
"813",0.0513131313131313
"814",0.0503030303030303
"815",0.0496969696969697
"816",0.0498989898989899
"817",0.0492929292929293
"818",0.0492929292929293
"819",0.0494949494949495
"820",0.0498989898989899
"821",0.0498989898989899
"822",0.0496969696969697
"823",0.0501010101010101
"824",0.0490909090909091
"825",0.0490909090909091
"826",0.0480808080808081
"827",0.0484848484848485
"828",0.0488888888888889
"829",0.0486868686868687
"830",0.0484848484848485
"831",0.0490909090909091
"832",0.0496969696969697
"833",0.0498989898989899
"834",0.0498989898989899
"835",0.0505050505050505
"836",0.0511111111111111
"837",0.0521212121212121
"838",0.0529292929292929
"839",0.0529292929292929
"840",0.0527272727272727
"841",0.0519191919191919
"842",0.0515151515151515
"843",0.0513131313131313
"844",0.0509090909090909
"845",0.0511111111111111
"846",0.0511111111111111
"847",0.0507070707070707
"848",0.0513131313131313
"849",0.0513131313131313
"850",0.0523232323232323
"851",0.0523232323232323
"852",0.0525252525252525
"853",0.0525252525252525
"854",0.0523232323232323
"855",0.0521212121212121
"856",0.0521212121212121
"857",0.0521212121212121
"858",0.0521212121212121
"859",0.0523232323232323
"860",0.0523232323232323
"861",0.0515151515151515
"862",0.0517171717171717
"863",0.0515151515151515
"864",0.0515151515151515
"865",0.0513131313131313
"866",0.0515151515151515
"867",0.0519191919191919
"868",0.0513131313131313
"869",0.0513131313131313
"870",0.0509090909090909
"871",0.0513131313131313
"872",0.0507070707070707
"873",0.0507070707070707
"874",0.0511111111111111
"875",0.0511111111111111
"876",0.0513131313131313
"877",0.0517171717171717
"878",0.0515151515151515
"879",0.0509090909090909
"880",0.0511111111111111
"881",0.0509090909090909
"882",0.0507070707070707
"883",0.0509090909090909
"884",0.0509090909090909
"885",0.0509090909090909
"886",0.0515151515151515
"887",0.0515151515151515
"888",0.0515151515151515
"889",0.0517171717171717
"890",0.0517171717171717
"891",0.0517171717171717
"892",0.0519191919191919
"893",0.0531313131313131
"894",0.0527272727272727
"895",0.0523232323232323
"896",0.0521212121212121
"897",0.0517171717171717
"898",0.0517171717171717
"899",0.0513131313131313
"900",0.0513131313131313
"901",0.0509090909090909
"902",0.0509090909090909
"903",0.0509090909090909
"904",0.0509090909090909
"905",0.0513131313131313
"906",0.0513131313131313
"907",0.0515151515151515
"908",0.0513131313131313
"909",0.0513131313131313
"910",0.0505050505050505
"911",0.0509090909090909
"912",0.0513131313131313
"913",0.0511111111111111
"914",0.0509090909090909
"915",0.0509090909090909
"916",0.0511111111111111
"917",0.0507070707070707
"918",0.0507070707070707
"919",0.0507070707070707
"920",0.0501010101010101
"921",0.0501010101010101
"922",0.0501010101010101
"923",0.0498989898989899
"924",0.0505050505050505
"925",0.0505050505050505
"926",0.0503030303030303
"927",0.0503030303030303
"928",0.0501010101010101
"929",0.0498989898989899
"930",0.0490909090909091
"931",0.0490909090909091
"932",0.0484848484848485
"933",0.0486868686868687
"934",0.0486868686868687
"935",0.0484848484848485
"936",0.0482828282828283
"937",0.0484848484848485
"938",0.0474747474747475
"939",0.0470707070707071
"940",0.0466666666666667
"941",0.0462626262626263
"942",0.0464646464646465
"943",0.0468686868686869
"944",0.0474747474747475
"945",0.0468686868686869
"946",0.0468686868686869
"947",0.0464646464646465
"948",0.0460606060606061
"949",0.0458585858585859
"950",0.0460606060606061
"951",0.0466666666666667
"952",0.0464646464646465
"953",0.0466666666666667
"954",0.0466666666666667
"955",0.0464646464646465
"956",0.0466666666666667
"957",0.0464646464646465
"958",0.0466666666666667
"959",0.0468686868686869
"960",0.0464646464646465
"961",0.0458585858585859
"962",0.0462626262626263
"963",0.0462626262626263
"964",0.0462626262626263
"965",0.0458585858585859
"966",0.0452525252525253
"967",0.0456565656565657
"968",0.0458585858585859
"969",0.0456565656565657
"970",0.045050505050505
"971",0.044040404040404
"972",0.0436363636363636
"973",0.0438383838383838
"974",0.044040404040404
"975",0.0438383838383838
"976",0.0442424242424242
"977",0.0446464646464646
"978",0.0448484848484849
"979",0.0448484848484849
"980",0.0452525252525253
"981",0.0446464646464646
"982",0.0446464646464646
"983",0.0442424242424242
"984",0.0442424242424242
"985",0.0438383838383838
"986",0.044040404040404
"987",0.0444444444444444
"988",0.044040404040404
"989",0.044040404040404
"990",0.0436363636363636
"991",0.0434343434343434
"992",0.0436363636363636
"993",0.0436363636363636
"994",0.0432323232323232
"995",0.0428282828282828
"996",0.0422222222222222
"997",0.0424242424242424
"998",0.0426262626262626
"999",0.0426262626262626
"1000",0.0428282828282828
"1001",0.043030303030303
"1002",0.0426262626262626
"1003",0.0428282828282828
"1004",0.043030303030303
"1005",0.0432323232323232
"1006",0.0434343434343434
"1007",0.0434343434343434
"1008",0.0432323232323232
"1009",0.0432323232323232
"1010",0.0432323232323232
"1011",0.043030303030303
"1012",0.0424242424242424
"1013",0.0426262626262626
"1014",0.0418181818181818
"1015",0.0416161616161616
"1016",0.0418181818181818
"1017",0.0416161616161616
"1018",0.041010101010101
"1019",0.041010101010101
"1020",0.041010101010101
"1021",0.0412121212121212
"1022",0.0408080808080808
"1023",0.0404040404040404
"1024",0.0393939393939394
"1025",0.0393939393939394
"1026",0.0391919191919192
"1027",0.0391919191919192
"1028",0.0393939393939394
"1029",0.0393939393939394
"1030",0.038989898989899
"1031",0.0397979797979798
"1032",0.04
"1033",0.04
"1034",0.0402020202020202
"1035",0.04
"1036",0.04
"1037",0.04
"1038",0.0393939393939394
"1039",0.0393939393939394
"1040",0.0391919191919192
"1041",0.0391919191919192
"1042",0.0385858585858586
"1043",0.0383838383838384
"1044",0.0381818181818182
"1045",0.0383838383838384
"1046",0.037979797979798
"1047",0.0387878787878788
"1048",0.0381818181818182
"1049",0.037979797979798
"1050",0.0373737373737374
"1051",0.0371717171717172
"1052",0.0373737373737374
"1053",0.0377777777777778
"1054",0.037979797979798
"1055",0.0377777777777778
"1056",0.0381818181818182
"1057",0.037979797979798
"1058",0.0373737373737374
"1059",0.0381818181818182
"1060",0.0381818181818182
"1061",0.0381818181818182
"1062",0.0375757575757576
"1063",0.036969696969697
"1064",0.0363636363636364
"1065",0.036969696969697
"1066",0.0373737373737374
"1067",0.0375757575757576
"1068",0.0373737373737374
"1069",0.0365656565656566
"1070",0.0367676767676768
"1071",0.0363636363636364
"1072",0.0363636363636364
"1073",0.035959595959596
"1074",0.035959595959596
"1075",0.0357575757575758
"1076",0.035959595959596
"1077",0.0357575757575758
"1078",0.0357575757575758
"1079",0.0353535353535354
"1080",0.0351515151515151
"1081",0.0347474747474747
"1082",0.0347474747474747
"1083",0.0343434343434343
"1084",0.0337373737373737
"1085",0.0333333333333333
"1086",0.0331313131313131
"1087",0.0339393939393939
"1088",0.0345454545454545
"1089",0.0343434343434343
"1090",0.0341414141414141
"1091",0.0347474747474747
"1092",0.0345454545454545
"1093",0.0345454545454545
"1094",0.0339393939393939
"1095",0.0343434343434343
"1096",0.0347474747474747
"1097",0.0345454545454545
"1098",0.0345454545454545
"1099",0.0341414141414141
"1100",0.0335353535353535
"1101",0.0331313131313131
"1102",0.0325252525252525
"1103",0.0329292929292929
"1104",0.0327272727272727
"1105",0.0323232323232323
"1106",0.0323232323232323
"1107",0.0317171717171717
"1108",0.0319191919191919
"1109",0.0321212121212121
"1110",0.0321212121212121
"1111",0.0319191919191919
"1112",0.0313131313131313
"1113",0.0309090909090909
"1114",0.0309090909090909
"1115",0.0301010101010101
"1116",0.0301010101010101
"1117",0.0298989898989899
"1118",0.0294949494949495
"1119",0.0296969696969697
"1120",0.0296969696969697
"1121",0.0294949494949495
"1122",0.0290909090909091
"1123",0.0290909090909091
"1124",0.0298989898989899
"1125",0.0301010101010101
"1126",0.0301010101010101
"1127",0.0296969696969697
"1128",0.0298989898989899
"1129",0.0298989898989899
"1130",0.0294949494949495
"1131",0.0292929292929293
"1132",0.0294949494949495
"1133",0.0296969696969697
"1134",0.0298989898989899
"1135",0.0301010101010101
"1136",0.0296969696969697
"1137",0.0294949494949495
"1138",0.0294949494949495
"1139",0.0294949494949495
"1140",0.0298989898989899
"1141",0.0309090909090909
"1142",0.0307070707070707
"1143",0.0307070707070707
"1144",0.0303030303030303
"1145",0.0301010101010101
"1146",0.0301010101010101
"1147",0.0303030303030303
"1148",0.0305050505050505
"1149",0.0309090909090909
"1150",0.0313131313131313
"1151",0.0313131313131313
"1152",0.0311111111111111
"1153",0.0311111111111111
"1154",0.0307070707070707
"1155",0.0307070707070707
"1156",0.0311111111111111
"1157",0.0311111111111111
"1158",0.0313131313131313
"1159",0.0315151515151515
"1160",0.0317171717171717
"1161",0.0315151515151515
"1162",0.0315151515151515
"1163",0.0311111111111111
"1164",0.0305050505050505
"1165",0.0298989898989899
"1166",0.0296969696969697
"1167",0.0292929292929293
"1168",0.0292929292929293
"1169",0.0294949494949495
"1170",0.0290909090909091
"1171",0.0288888888888889
"1172",0.0286868686868687
